07/23/2025 16:45:18 - INFO - __main__ -   ########## Repeat:0 ##########
07/23/2025 16:45:18 - INFO - utils.trainer -   ***** Running training *****
07/23/2025 16:45:18 - INFO - utils.trainer -     Num examples = 6
07/23/2025 16:45:18 - INFO - utils.trainer -     Num Epochs = 200
07/23/2025 16:45:18 - INFO - utils.trainer -     Total train batch size = 16
07/23/2025 16:45:18 - INFO - utils.trainer -     warmup steps = 400
07/23/2025 16:45:18 - INFO - utils.trainer -     Total optimization steps = 1200
07/23/2025 16:45:18 - INFO - utils.trainer -     Save steps = 200
07/23/2025 16:45:18 - INFO - root -   Parameters [normal] length [15]
07/23/2025 16:45:19 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
07/23/2025 16:45:19 - INFO - utils.trainer -   AUC: 0.49554
07/23/2025 16:45:19 - INFO - utils.trainer -   Accuracy: 0.46154
07/23/2025 16:45:19 - INFO - utils.trainer -   Precision: 0.46154
07/23/2025 16:45:19 - INFO - utils.trainer -   Recall: 0.46154
07/23/2025 16:45:19 - INFO - utils.trainer -   F_score: 0.46154
07/23/2025 16:45:19 - INFO - utils.trainer -   Specificity: 1.00000
07/23/2025 16:45:19 - INFO - utils.trainer -   Sensitivity: 0.00000
07/23/2025 16:45:19 - INFO - utils.trainer -   Loss: 1.13794
07/23/2025 16:45:19 - INFO - utils.trainer -    Train loss: 1.35305, Test loss: 1.13794,Epoch time = 0.813s
07/23/2025 16:45:19 - INFO - utils.trainer -   Saving model checkpoint to output_dir/DeepConvNet
07/23/2025 16:45:20 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
07/23/2025 16:45:20 - INFO - utils.trainer -   AUC: 0.56994
07/23/2025 16:45:20 - INFO - utils.trainer -   Accuracy: 0.46154
07/23/2025 16:45:20 - INFO - utils.trainer -   Precision: 0.46154
07/23/2025 16:45:20 - INFO - utils.trainer -   Recall: 0.46154
07/23/2025 16:45:20 - INFO - utils.trainer -   F_score: 0.46154
07/23/2025 16:45:20 - INFO - utils.trainer -   Specificity: 1.00000
07/23/2025 16:45:20 - INFO - utils.trainer -   Sensitivity: 0.00000
07/23/2025 16:45:20 - INFO - utils.trainer -   Loss: 1.90635
07/23/2025 16:45:20 - INFO - utils.trainer -    Train loss: 0.73253, Test loss: 1.90635,Epoch time = 0.529s
07/23/2025 16:45:20 - INFO - utils.trainer -   Saving model checkpoint to output_dir/DeepConvNet
07/23/2025 16:45:20 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
07/23/2025 16:45:21 - INFO - utils.trainer -   AUC: 0.54464
07/23/2025 16:45:21 - INFO - utils.trainer -   Accuracy: 0.46154
07/23/2025 16:45:21 - INFO - utils.trainer -   Precision: 0.46154
07/23/2025 16:45:21 - INFO - utils.trainer -   Recall: 0.46154
07/23/2025 16:45:21 - INFO - utils.trainer -   F_score: 0.46154
07/23/2025 16:45:21 - INFO - utils.trainer -   Specificity: 1.00000
07/23/2025 16:45:21 - INFO - utils.trainer -   Sensitivity: 0.00000
07/23/2025 16:45:21 - INFO - utils.trainer -   Loss: 1.30678
07/23/2025 16:45:21 - INFO - utils.trainer -    Train loss: 0.39054, Test loss: 1.30678,Epoch time = 0.417s
07/23/2025 16:45:21 - INFO - utils.trainer -   Saving model checkpoint to output_dir/DeepConvNet
07/23/2025 16:45:21 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
07/23/2025 16:45:22 - INFO - utils.trainer -   AUC: 0.51935
07/23/2025 16:45:22 - INFO - utils.trainer -   Accuracy: 0.46154
07/23/2025 16:45:22 - INFO - utils.trainer -   Precision: 0.46154
07/23/2025 16:45:22 - INFO - utils.trainer -   Recall: 0.46154
07/23/2025 16:45:22 - INFO - utils.trainer -   F_score: 0.46154
07/23/2025 16:45:22 - INFO - utils.trainer -   Specificity: 1.00000
07/23/2025 16:45:22 - INFO - utils.trainer -   Sensitivity: 0.00000
07/23/2025 16:45:22 - INFO - utils.trainer -   Loss: 1.19316
07/23/2025 16:45:22 - INFO - utils.trainer -    Train loss: 0.20935, Test loss: 1.19316,Epoch time = 0.395s
07/23/2025 16:45:22 - INFO - utils.trainer -   Saving model checkpoint to output_dir/DeepConvNet
07/23/2025 16:45:22 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
07/23/2025 16:45:23 - INFO - utils.trainer -   AUC: 0.51786
07/23/2025 16:45:23 - INFO - utils.trainer -   Accuracy: 0.46154
07/23/2025 16:45:23 - INFO - utils.trainer -   Precision: 0.46154
07/23/2025 16:45:23 - INFO - utils.trainer -   Recall: 0.46154
07/23/2025 16:45:23 - INFO - utils.trainer -   F_score: 0.46154
07/23/2025 16:45:23 - INFO - utils.trainer -   Specificity: 1.00000
07/23/2025 16:45:23 - INFO - utils.trainer -   Sensitivity: 0.00000
07/23/2025 16:45:23 - INFO - utils.trainer -   Loss: 1.38334
07/23/2025 16:45:23 - INFO - utils.trainer -    Train loss: 0.08800, Test loss: 1.38334,Epoch time = 0.404s
07/23/2025 16:45:23 - INFO - utils.trainer -   Saving model checkpoint to output_dir/DeepConvNet
07/23/2025 16:45:23 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
07/23/2025 16:45:23 - INFO - utils.trainer -   AUC: 0.49107
07/23/2025 16:45:23 - INFO - utils.trainer -   Accuracy: 0.46154
07/23/2025 16:45:23 - INFO - utils.trainer -   Precision: 0.46154
07/23/2025 16:45:23 - INFO - utils.trainer -   Recall: 0.46154
07/23/2025 16:45:23 - INFO - utils.trainer -   F_score: 0.46154
07/23/2025 16:45:23 - INFO - utils.trainer -   Specificity: 1.00000
07/23/2025 16:45:23 - INFO - utils.trainer -   Sensitivity: 0.00000
07/23/2025 16:45:23 - INFO - utils.trainer -   Loss: 1.49905
07/23/2025 16:45:23 - INFO - utils.trainer -    Train loss: 0.10006, Test loss: 1.49905,Epoch time = 0.421s
07/23/2025 16:45:23 - INFO - utils.trainer -   Saving model checkpoint to output_dir/DeepConvNet
07/23/2025 16:45:24 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
07/23/2025 16:45:24 - INFO - utils.trainer -   AUC: 0.51339
07/23/2025 16:45:24 - INFO - utils.trainer -   Accuracy: 0.46154
07/23/2025 16:45:24 - INFO - utils.trainer -   Precision: 0.46154
07/23/2025 16:45:24 - INFO - utils.trainer -   Recall: 0.46154
07/23/2025 16:45:24 - INFO - utils.trainer -   F_score: 0.46154
07/23/2025 16:45:24 - INFO - utils.trainer -   Specificity: 1.00000
07/23/2025 16:45:24 - INFO - utils.trainer -   Sensitivity: 0.00000
07/23/2025 16:45:24 - INFO - utils.trainer -   Loss: 1.92967
07/23/2025 16:45:24 - INFO - utils.trainer -    Train loss: 0.05499, Test loss: 1.92967,Epoch time = 0.373s
07/23/2025 16:45:24 - INFO - utils.trainer -   Saving model checkpoint to output_dir/DeepConvNet
07/23/2025 16:45:25 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
07/23/2025 16:45:25 - INFO - utils.trainer -   AUC: 0.52232
07/23/2025 16:45:25 - INFO - utils.trainer -   Accuracy: 0.46154
07/23/2025 16:45:25 - INFO - utils.trainer -   Precision: 0.46154
07/23/2025 16:45:25 - INFO - utils.trainer -   Recall: 0.46154
07/23/2025 16:45:25 - INFO - utils.trainer -   F_score: 0.46154
07/23/2025 16:45:25 - INFO - utils.trainer -   Specificity: 1.00000
07/23/2025 16:45:25 - INFO - utils.trainer -   Sensitivity: 0.00000
07/23/2025 16:45:25 - INFO - utils.trainer -   Loss: 2.19221
07/23/2025 16:45:25 - INFO - utils.trainer -    Train loss: 0.05647, Test loss: 2.19221,Epoch time = 0.430s
07/23/2025 16:45:25 - INFO - utils.trainer -   Saving model checkpoint to output_dir/DeepConvNet
07/23/2025 16:45:26 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
07/23/2025 16:45:26 - INFO - utils.trainer -   AUC: 0.54315
07/23/2025 16:45:26 - INFO - utils.trainer -   Accuracy: 0.46154
07/23/2025 16:45:26 - INFO - utils.trainer -   Precision: 0.46154
07/23/2025 16:45:26 - INFO - utils.trainer -   Recall: 0.46154
07/23/2025 16:45:26 - INFO - utils.trainer -   F_score: 0.46154
07/23/2025 16:45:26 - INFO - utils.trainer -   Specificity: 1.00000
07/23/2025 16:45:26 - INFO - utils.trainer -   Sensitivity: 0.00000
07/23/2025 16:45:26 - INFO - utils.trainer -   Loss: 2.41999
07/23/2025 16:45:26 - INFO - utils.trainer -    Train loss: 0.02505, Test loss: 2.41999,Epoch time = 0.405s
07/23/2025 16:45:26 - INFO - utils.trainer -   Saving model checkpoint to output_dir/DeepConvNet
07/23/2025 16:45:27 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
07/23/2025 16:45:27 - INFO - utils.trainer -   AUC: 0.56696
07/23/2025 16:45:27 - INFO - utils.trainer -   Accuracy: 0.44231
07/23/2025 16:45:27 - INFO - utils.trainer -   Precision: 0.44231
07/23/2025 16:45:27 - INFO - utils.trainer -   Recall: 0.44231
07/23/2025 16:45:27 - INFO - utils.trainer -   F_score: 0.44231
07/23/2025 16:45:27 - INFO - utils.trainer -   Specificity: 0.95833
07/23/2025 16:45:27 - INFO - utils.trainer -   Sensitivity: 0.00000
07/23/2025 16:45:27 - INFO - utils.trainer -   Loss: 2.58152
07/23/2025 16:45:27 - INFO - utils.trainer -    Train loss: 0.01498, Test loss: 2.58152,Epoch time = 0.440s
07/23/2025 16:45:27 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
07/23/2025 16:45:28 - INFO - utils.trainer -   AUC: 0.57440
07/23/2025 16:45:28 - INFO - utils.trainer -   Accuracy: 0.44231
07/23/2025 16:45:28 - INFO - utils.trainer -   Precision: 0.44231
07/23/2025 16:45:28 - INFO - utils.trainer -   Recall: 0.44231
07/23/2025 16:45:28 - INFO - utils.trainer -   F_score: 0.44231
07/23/2025 16:45:28 - INFO - utils.trainer -   Specificity: 0.95833
07/23/2025 16:45:28 - INFO - utils.trainer -   Sensitivity: 0.00000
07/23/2025 16:45:28 - INFO - utils.trainer -   Loss: 2.58759
07/23/2025 16:45:28 - INFO - utils.trainer -    Train loss: 0.01265, Test loss: 2.58759,Epoch time = 0.403s
07/23/2025 16:45:28 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
07/23/2025 16:45:29 - INFO - utils.trainer -   AUC: 0.58185
07/23/2025 16:45:29 - INFO - utils.trainer -   Accuracy: 0.50000
07/23/2025 16:45:29 - INFO - utils.trainer -   Precision: 0.50000
07/23/2025 16:45:29 - INFO - utils.trainer -   Recall: 0.50000
07/23/2025 16:45:29 - INFO - utils.trainer -   F_score: 0.50000
07/23/2025 16:45:29 - INFO - utils.trainer -   Specificity: 0.95833
07/23/2025 16:45:29 - INFO - utils.trainer -   Sensitivity: 0.10714
07/23/2025 16:45:29 - INFO - utils.trainer -   Loss: 2.38839
07/23/2025 16:45:29 - INFO - utils.trainer -    Train loss: 0.00790, Test loss: 2.38839,Epoch time = 0.484s
07/23/2025 16:45:29 - INFO - utils.trainer -   Saving model checkpoint to output_dir/DeepConvNet
07/23/2025 16:45:29 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
07/23/2025 16:45:30 - INFO - utils.trainer -   AUC: 0.58631
07/23/2025 16:45:30 - INFO - utils.trainer -   Accuracy: 0.51923
07/23/2025 16:45:30 - INFO - utils.trainer -   Precision: 0.51923
07/23/2025 16:45:30 - INFO - utils.trainer -   Recall: 0.51923
07/23/2025 16:45:30 - INFO - utils.trainer -   F_score: 0.51923
07/23/2025 16:45:30 - INFO - utils.trainer -   Specificity: 0.91667
07/23/2025 16:45:30 - INFO - utils.trainer -   Sensitivity: 0.17857
07/23/2025 16:45:30 - INFO - utils.trainer -   Loss: 2.26416
07/23/2025 16:45:30 - INFO - utils.trainer -    Train loss: 0.00876, Test loss: 2.26416,Epoch time = 0.431s
07/23/2025 16:45:30 - INFO - utils.trainer -   Saving model checkpoint to output_dir/DeepConvNet
07/23/2025 16:45:30 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
07/23/2025 16:45:31 - INFO - utils.trainer -   AUC: 0.58333
07/23/2025 16:45:31 - INFO - utils.trainer -   Accuracy: 0.50000
07/23/2025 16:45:31 - INFO - utils.trainer -   Precision: 0.50000
07/23/2025 16:45:31 - INFO - utils.trainer -   Recall: 0.50000
07/23/2025 16:45:31 - INFO - utils.trainer -   F_score: 0.50000
07/23/2025 16:45:31 - INFO - utils.trainer -   Specificity: 0.83333
07/23/2025 16:45:31 - INFO - utils.trainer -   Sensitivity: 0.21429
07/23/2025 16:45:31 - INFO - utils.trainer -   Loss: 2.26435
07/23/2025 16:45:31 - INFO - utils.trainer -    Train loss: 0.00214, Test loss: 2.26435,Epoch time = 0.480s
07/23/2025 16:45:31 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
07/23/2025 16:45:32 - INFO - utils.trainer -   AUC: 0.58185
07/23/2025 16:45:32 - INFO - utils.trainer -   Accuracy: 0.50000
07/23/2025 16:45:32 - INFO - utils.trainer -   Precision: 0.50000
07/23/2025 16:45:32 - INFO - utils.trainer -   Recall: 0.50000
07/23/2025 16:45:32 - INFO - utils.trainer -   F_score: 0.50000
07/23/2025 16:45:32 - INFO - utils.trainer -   Specificity: 0.83333
07/23/2025 16:45:32 - INFO - utils.trainer -   Sensitivity: 0.21429
07/23/2025 16:45:32 - INFO - utils.trainer -   Loss: 2.31747
07/23/2025 16:45:32 - INFO - utils.trainer -    Train loss: 0.00304, Test loss: 2.31747,Epoch time = 0.409s
07/23/2025 16:45:32 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
07/23/2025 16:45:33 - INFO - utils.trainer -   AUC: 0.58036
07/23/2025 16:45:33 - INFO - utils.trainer -   Accuracy: 0.50000
07/23/2025 16:45:33 - INFO - utils.trainer -   Precision: 0.50000
07/23/2025 16:45:33 - INFO - utils.trainer -   Recall: 0.50000
07/23/2025 16:45:33 - INFO - utils.trainer -   F_score: 0.50000
07/23/2025 16:45:33 - INFO - utils.trainer -   Specificity: 0.83333
07/23/2025 16:45:33 - INFO - utils.trainer -   Sensitivity: 0.21429
07/23/2025 16:45:33 - INFO - utils.trainer -   Loss: 2.34455
07/23/2025 16:45:33 - INFO - utils.trainer -    Train loss: 0.00303, Test loss: 2.34455,Epoch time = 0.409s
07/23/2025 16:45:33 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
07/23/2025 16:45:33 - INFO - utils.trainer -   AUC: 0.57887
07/23/2025 16:45:33 - INFO - utils.trainer -   Accuracy: 0.51923
07/23/2025 16:45:33 - INFO - utils.trainer -   Precision: 0.51923
07/23/2025 16:45:33 - INFO - utils.trainer -   Recall: 0.51923
