07/24/2025 12:33:15 - INFO - __main__ -   ########## Repeat:0 ##########
07/24/2025 12:33:15 - INFO - utils.trainer -   ***** Running training *****
07/24/2025 12:33:15 - INFO - utils.trainer -     Num examples = 6
07/24/2025 12:33:15 - INFO - utils.trainer -     Num Epochs = 200
07/24/2025 12:33:15 - INFO - utils.trainer -     Total train batch size = 16
07/24/2025 12:33:15 - INFO - utils.trainer -     warmup steps = 400
07/24/2025 12:33:15 - INFO - utils.trainer -     Total optimization steps = 1200
07/24/2025 12:33:15 - INFO - utils.trainer -     Save steps = 200
07/24/2025 12:33:15 - INFO - root -   Parameters [normal] length [38]
07/24/2025 12:33:16 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
07/24/2025 12:33:17 - INFO - utils.trainer -   AUC: 0.68006
07/24/2025 12:33:17 - INFO - utils.trainer -   Accuracy: 0.53846
07/24/2025 12:33:17 - INFO - utils.trainer -   Precision: 0.53846
07/24/2025 12:33:17 - INFO - utils.trainer -   Recall: 0.53846
07/24/2025 12:33:17 - INFO - utils.trainer -   F_score: 0.53846
07/24/2025 12:33:17 - INFO - utils.trainer -   Specificity: 0.00000
07/24/2025 12:33:17 - INFO - utils.trainer -   Sensitivity: 1.00000
07/24/2025 12:33:17 - INFO - utils.trainer -   Loss: 0.67101
07/24/2025 12:33:17 - INFO - utils.trainer -    Train loss: 0.69911, Test loss: 0.67101,Epoch time = 0.781s
07/24/2025 12:33:17 - INFO - utils.trainer -   Saving model checkpoint to output_dir/FBNetGen
07/24/2025 12:33:17 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
07/24/2025 12:33:17 - INFO - utils.trainer -   AUC: 0.53720
07/24/2025 12:33:17 - INFO - utils.trainer -   Accuracy: 0.53846
07/24/2025 12:33:17 - INFO - utils.trainer -   Precision: 0.53846
07/24/2025 12:33:17 - INFO - utils.trainer -   Recall: 0.53846
07/24/2025 12:33:17 - INFO - utils.trainer -   F_score: 0.53846
07/24/2025 12:33:17 - INFO - utils.trainer -   Specificity: 0.00000
07/24/2025 12:33:17 - INFO - utils.trainer -   Sensitivity: 1.00000
07/24/2025 12:33:17 - INFO - utils.trainer -   Loss: 0.67196
07/24/2025 12:33:17 - INFO - utils.trainer -    Train loss: 0.69893, Test loss: 0.67196,Epoch time = 0.371s
07/24/2025 12:33:17 - INFO - utils.trainer -   Saving model checkpoint to output_dir/FBNetGen
07/24/2025 12:33:18 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
07/24/2025 12:33:18 - INFO - utils.trainer -   AUC: 0.37649
07/24/2025 12:33:18 - INFO - utils.trainer -   Accuracy: 0.53846
07/24/2025 12:33:18 - INFO - utils.trainer -   Precision: 0.53846
07/24/2025 12:33:18 - INFO - utils.trainer -   Recall: 0.53846
07/24/2025 12:33:18 - INFO - utils.trainer -   F_score: 0.53846
07/24/2025 12:33:18 - INFO - utils.trainer -   Specificity: 0.00000
07/24/2025 12:33:18 - INFO - utils.trainer -   Sensitivity: 1.00000
07/24/2025 12:33:18 - INFO - utils.trainer -   Loss: 0.67194
07/24/2025 12:33:18 - INFO - utils.trainer -    Train loss: 0.66548, Test loss: 0.67194,Epoch time = 0.457s
07/24/2025 12:33:18 - INFO - utils.trainer -   Saving model checkpoint to output_dir/FBNetGen
07/24/2025 12:33:19 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
07/24/2025 12:33:19 - INFO - utils.trainer -   AUC: 0.52232
07/24/2025 12:33:19 - INFO - utils.trainer -   Accuracy: 0.53846
07/24/2025 12:33:19 - INFO - utils.trainer -   Precision: 0.53846
07/24/2025 12:33:19 - INFO - utils.trainer -   Recall: 0.53846
07/24/2025 12:33:19 - INFO - utils.trainer -   F_score: 0.53846
07/24/2025 12:33:19 - INFO - utils.trainer -   Specificity: 0.00000
07/24/2025 12:33:19 - INFO - utils.trainer -   Sensitivity: 1.00000
07/24/2025 12:33:19 - INFO - utils.trainer -   Loss: 0.66873
07/24/2025 12:33:19 - INFO - utils.trainer -    Train loss: 0.63877, Test loss: 0.66873,Epoch time = 0.485s
07/24/2025 12:33:19 - INFO - utils.trainer -   Saving model checkpoint to output_dir/FBNetGen
07/24/2025 12:33:19 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
07/24/2025 12:33:20 - INFO - utils.trainer -   AUC: 0.61235
07/24/2025 12:33:20 - INFO - utils.trainer -   Accuracy: 0.53846
07/24/2025 12:33:20 - INFO - utils.trainer -   Precision: 0.53846
07/24/2025 12:33:20 - INFO - utils.trainer -   Recall: 0.53846
07/24/2025 12:33:20 - INFO - utils.trainer -   F_score: 0.53846
07/24/2025 12:33:20 - INFO - utils.trainer -   Specificity: 0.00000
07/24/2025 12:33:20 - INFO - utils.trainer -   Sensitivity: 1.00000
07/24/2025 12:33:20 - INFO - utils.trainer -   Loss: 0.66869
07/24/2025 12:33:20 - INFO - utils.trainer -    Train loss: 0.59907, Test loss: 0.66869,Epoch time = 0.365s
07/24/2025 12:33:20 - INFO - utils.trainer -   Saving model checkpoint to output_dir/FBNetGen
07/24/2025 12:33:20 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
07/24/2025 12:33:20 - INFO - utils.trainer -   AUC: 0.60714
07/24/2025 12:33:20 - INFO - utils.trainer -   Accuracy: 0.53846
07/24/2025 12:33:20 - INFO - utils.trainer -   Precision: 0.53846
07/24/2025 12:33:20 - INFO - utils.trainer -   Recall: 0.53846
07/24/2025 12:33:20 - INFO - utils.trainer -   F_score: 0.53846
07/24/2025 12:33:20 - INFO - utils.trainer -   Specificity: 0.00000
07/24/2025 12:33:20 - INFO - utils.trainer -   Sensitivity: 1.00000
07/24/2025 12:33:20 - INFO - utils.trainer -   Loss: 0.66385
07/24/2025 12:33:20 - INFO - utils.trainer -    Train loss: 0.54120, Test loss: 0.66385,Epoch time = 0.418s
07/24/2025 12:33:20 - INFO - utils.trainer -   Saving model checkpoint to output_dir/FBNetGen
07/24/2025 12:33:21 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
07/24/2025 12:33:21 - INFO - utils.trainer -   AUC: 0.73958
07/24/2025 12:33:21 - INFO - utils.trainer -   Accuracy: 0.55769
07/24/2025 12:33:21 - INFO - utils.trainer -   Precision: 0.55769
07/24/2025 12:33:21 - INFO - utils.trainer -   Recall: 0.55769
07/24/2025 12:33:21 - INFO - utils.trainer -   F_score: 0.55769
07/24/2025 12:33:21 - INFO - utils.trainer -   Specificity: 0.04167
07/24/2025 12:33:21 - INFO - utils.trainer -   Sensitivity: 1.00000
07/24/2025 12:33:21 - INFO - utils.trainer -   Loss: 0.65152
07/24/2025 12:33:21 - INFO - utils.trainer -    Train loss: 0.54622, Test loss: 0.65152,Epoch time = 0.377s
07/24/2025 12:33:21 - INFO - utils.trainer -   Saving model checkpoint to output_dir/FBNetGen
07/24/2025 12:33:21 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
07/24/2025 12:33:22 - INFO - utils.trainer -   AUC: 0.68601
07/24/2025 12:33:22 - INFO - utils.trainer -   Accuracy: 0.50000
07/24/2025 12:33:22 - INFO - utils.trainer -   Precision: 0.50000
07/24/2025 12:33:22 - INFO - utils.trainer -   Recall: 0.50000
07/24/2025 12:33:22 - INFO - utils.trainer -   F_score: 0.50000
07/24/2025 12:33:22 - INFO - utils.trainer -   Specificity: 0.00000
07/24/2025 12:33:22 - INFO - utils.trainer -   Sensitivity: 0.92857
07/24/2025 12:33:22 - INFO - utils.trainer -   Loss: 0.66622
07/24/2025 12:33:22 - INFO - utils.trainer -    Train loss: 0.48987, Test loss: 0.66622,Epoch time = 0.354s
07/24/2025 12:33:22 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
07/24/2025 12:33:22 - INFO - utils.trainer -   AUC: 0.65179
07/24/2025 12:33:22 - INFO - utils.trainer -   Accuracy: 0.55769
07/24/2025 12:33:22 - INFO - utils.trainer -   Precision: 0.55769
07/24/2025 12:33:22 - INFO - utils.trainer -   Recall: 0.55769
07/24/2025 12:33:22 - INFO - utils.trainer -   F_score: 0.55769
07/24/2025 12:33:22 - INFO - utils.trainer -   Specificity: 0.16667
07/24/2025 12:33:22 - INFO - utils.trainer -   Sensitivity: 0.89286
07/24/2025 12:33:22 - INFO - utils.trainer -   Loss: 0.72562
07/24/2025 12:33:22 - INFO - utils.trainer -    Train loss: 0.49486, Test loss: 0.72562,Epoch time = 0.336s
07/24/2025 12:33:22 - INFO - utils.trainer -   Saving model checkpoint to output_dir/FBNetGen
07/24/2025 12:33:23 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
07/24/2025 12:33:23 - INFO - utils.trainer -   AUC: 0.78720
07/24/2025 12:33:23 - INFO - utils.trainer -   Accuracy: 0.63462
07/24/2025 12:33:23 - INFO - utils.trainer -   Precision: 0.63462
07/24/2025 12:33:23 - INFO - utils.trainer -   Recall: 0.63462
07/24/2025 12:33:23 - INFO - utils.trainer -   F_score: 0.63462
07/24/2025 12:33:23 - INFO - utils.trainer -   Specificity: 0.29167
07/24/2025 12:33:23 - INFO - utils.trainer -   Sensitivity: 0.92857
07/24/2025 12:33:23 - INFO - utils.trainer -   Loss: 0.54954
07/24/2025 12:33:23 - INFO - utils.trainer -    Train loss: 0.39470, Test loss: 0.54954,Epoch time = 0.389s
07/24/2025 12:33:23 - INFO - utils.trainer -   Saving model checkpoint to output_dir/FBNetGen
07/24/2025 12:33:23 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
07/24/2025 12:33:24 - INFO - utils.trainer -   AUC: 0.72321
07/24/2025 12:33:24 - INFO - utils.trainer -   Accuracy: 0.59615
07/24/2025 12:33:24 - INFO - utils.trainer -   Precision: 0.59615
07/24/2025 12:33:24 - INFO - utils.trainer -   Recall: 0.59615
07/24/2025 12:33:24 - INFO - utils.trainer -   F_score: 0.59615
07/24/2025 12:33:24 - INFO - utils.trainer -   Specificity: 0.20833
07/24/2025 12:33:24 - INFO - utils.trainer -   Sensitivity: 0.92857
07/24/2025 12:33:24 - INFO - utils.trainer -   Loss: 0.79564
07/24/2025 12:33:24 - INFO - utils.trainer -    Train loss: 0.43863, Test loss: 0.79564,Epoch time = 0.355s
07/24/2025 12:33:24 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
07/24/2025 12:33:24 - INFO - utils.trainer -   AUC: 0.69196
07/24/2025 12:33:24 - INFO - utils.trainer -   Accuracy: 0.59615
07/24/2025 12:33:24 - INFO - utils.trainer -   Precision: 0.59615
07/24/2025 12:33:24 - INFO - utils.trainer -   Recall: 0.59615
07/24/2025 12:33:24 - INFO - utils.trainer -   F_score: 0.59615
07/24/2025 12:33:24 - INFO - utils.trainer -   Specificity: 0.33333
07/24/2025 12:33:24 - INFO - utils.trainer -   Sensitivity: 0.82143
07/24/2025 12:33:24 - INFO - utils.trainer -   Loss: 0.62645
07/24/2025 12:33:24 - INFO - utils.trainer -    Train loss: 0.39256, Test loss: 0.62645,Epoch time = 0.378s
07/24/2025 12:33:25 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
07/24/2025 12:33:25 - INFO - utils.trainer -   AUC: 0.72768
07/24/2025 12:33:25 - INFO - utils.trainer -   Accuracy: 0.59615
07/24/2025 12:33:25 - INFO - utils.trainer -   Precision: 0.59615
07/24/2025 12:33:25 - INFO - utils.trainer -   Recall: 0.59615
07/24/2025 12:33:25 - INFO - utils.trainer -   F_score: 0.59615
07/24/2025 12:33:25 - INFO - utils.trainer -   Specificity: 0.16667
07/24/2025 12:33:25 - INFO - utils.trainer -   Sensitivity: 0.96429
07/24/2025 12:33:25 - INFO - utils.trainer -   Loss: 0.64783
07/24/2025 12:33:25 - INFO - utils.trainer -    Train loss: 0.37214, Test loss: 0.64783,Epoch time = 0.350s
07/24/2025 12:33:26 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
07/24/2025 12:33:26 - INFO - utils.trainer -   AUC: 0.68750
07/24/2025 12:33:26 - INFO - utils.trainer -   Accuracy: 0.59615
07/24/2025 12:33:26 - INFO - utils.trainer -   Precision: 0.59615
07/24/2025 12:33:26 - INFO - utils.trainer -   Recall: 0.59615
07/24/2025 12:33:26 - INFO - utils.trainer -   F_score: 0.59615
07/24/2025 12:33:26 - INFO - utils.trainer -   Specificity: 0.25000
07/24/2025 12:33:26 - INFO - utils.trainer -   Sensitivity: 0.89286
07/24/2025 12:33:26 - INFO - utils.trainer -   Loss: 0.82322
07/24/2025 12:33:26 - INFO - utils.trainer -    Train loss: 0.31303, Test loss: 0.82322,Epoch time = 0.487s
